"sensorId","type","value","createdAt"
"283E0643D4E13C3F","TEMPERATURE",9.01,"2023-12-07 21:54:38.013+00"
"285D1943D4E13CB6","TEMPERATURE",11.95,"2023-12-07 21:54:41.191+00"
"2837EC43D4E13CCE","TEMPERATURE",12.95,"2023-12-07 21:54:41.197+00"
"28500E43D4E13CD1","TEMPERATURE",27.42,"2023-12-12 22:45:46.442+00"
"28561443D4E13CA2","TEMPERATURE",18.36,"2023-12-12 22:45:46.463+00"
"285D1943D4E13CB6","TEMPERATURE",6.45,"2023-12-12 22:45:49.063+00"
"2837EC43D4E13CCE","TEMPERATURE",8.95,"2023-12-12 22:45:49.082+00"
"28143443D4E13C41","TEMPERATURE",4.36,"2023-12-19 01:45:19.184+00"
"281AD643D4E13C0B","TEMPERATURE",1.89,"2023-12-19 01:45:19.237+00"
"28815A43D4E13CA8","TEMPERATURE",16.17,"2023-12-19 01:45:19.243+00"
"2845FE43D4E13CC7","TEMPERATURE",3.58,"2023-12-19 01:45:22.31+00"
"285D1943D4E13CB6","TEMPERATURE",1.45,"2023-12-19 01:45:22.316+00"
"2854BB43D4E13C90","TEMPERATURE",27.42,"2023-12-25 04:50:28.865+00"
"2829BE43D4E13C90","TEMPERATURE",15.2,"2023-12-25 04:50:28.89+00"
"281D189497040329","AMBIENT_TEMPERATURE",6.5,"2023-12-25 04:50:31.294+00"
"2874FC43D4E13C9E","TEMPERATURE",13.14,"2023-12-07 21:54:37.98+00"
"281AD643D4E13C0B","TEMPERATURE",13.89,"2023-12-07 21:54:37.995+00"
"28815A43D4E13CA8","TEMPERATURE",23.67,"2023-12-07 21:54:38.018+00"
"281D189497040329","AMBIENT_TEMPERATURE",11,"2023-12-07 21:54:41.193+00"
"2854BB43D4E13C90","TEMPERATURE",25.92,"2023-12-12 22:45:46.446+00"
"286A3343D4E13C9B","TEMPERATURE",19.61,"2023-12-12 22:45:46.461+00"
"283E0643D4E13C3F","TEMPERATURE",6.51,"2023-12-12 22:45:46.464+00"
"28815A43D4E13CA8","TEMPERATURE",20.17,"2023-12-12 22:45:46.466+00"
"28691643D4E13CE8","TEMPERATURE",9.58,"2023-12-12 22:45:49.062+00"
"281D1043D4E13C30","TEMPERATURE",21.8,"2023-12-12 22:45:49.08+00"
"2854BB43D4E13C90","TEMPERATURE",22.92,"2023-12-19 01:45:19.2+00"
"2829BE43D4E13C90","TEMPERATURE",1.2,"2023-12-19 01:45:19.24+00"
"281D189497040329","AMBIENT_TEMPERATURE",-3,"2023-12-19 01:45:22.313+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",3.642,"2023-10-11 08:54:47.783+00"
"281D189497040329","AMBIENT_TEMPERATURE",2,"2023-10-11 08:54:47.856+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",4.046,"2023-11-27 15:04:50.063+00"
"28AAAC43D4E13CDC","TEMPERATURE",18.14,"2023-12-07 21:54:37.982+00"
"2829BE43D4E13C90","TEMPERATURE",9.7,"2023-12-07 21:54:38.019+00"
"2845FE43D4E13CC7","TEMPERATURE",16.58,"2023-12-07 21:54:41.189+00"
"28C5F243D4E13C0C","TEMPERATURE",31.55,"2023-12-07 21:54:41.194+00"
"28143443D4E13C41","TEMPERATURE",12.36,"2023-12-12 22:45:46.45+00"
"281AD643D4E13C0B","TEMPERATURE",8.39,"2023-12-12 22:45:46.465+00"
"28B36243D4E13C91","TEMPERATURE",26.99,"2023-12-12 22:45:49.064+00"
"2874FC43D4E13C9E","TEMPERATURE",2.14,"2023-12-19 01:45:19.217+00"
"28561443D4E13CA2","TEMPERATURE",13.36,"2023-12-19 01:45:19.241+00"
"28691643D4E13CE8","TEMPERATURE",4.08,"2023-12-19 01:45:22.312+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",4.004,"2023-10-22 15:46:41.088+00"
"281D189497040329","AMBIENT_TEMPERATURE",27,"2023-10-22 15:46:41.145+00"
"2874FC43D4E13C9E","TEMPERATURE",8.64,"2023-12-12 22:45:46.459+00"
"2829BE43D4E13C90","TEMPERATURE",7.2,"2023-12-12 22:45:46.467+00"
"2845FE43D4E13CC7","TEMPERATURE",9.08,"2023-12-12 22:45:49.046+00"
"281D189497040329","AMBIENT_TEMPERATURE",6.5,"2023-12-12 22:45:49.067+00"
"281D189497040329","AMBIENT_TEMPERATURE",19.5,"2023-10-03 00:47:11.576+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",3.764,"2023-10-16 03:20:33.342+00"
"281D189497040329","AMBIENT_TEMPERATURE",8.5,"2023-10-16 03:20:33.398+00"
"281D189497040329","AMBIENT_TEMPERATURE",2.5,"2023-11-15 07:47:01.936+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",4.091,"2023-11-01 22:17:55.732+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",4.011,"2023-12-02 16:03:40.83+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",4.016,"2023-12-28 01:06:45.111+00"
"2854BB43D4E13C90","TEMPERATURE",19.42,"2023-12-28 01:06:45.162+00"
"281D189497040329","AMBIENT_TEMPERATURE",2.5,"2023-12-28 01:06:48.141+00"
"2837EC43D4E13CCE","TEMPERATURE",9.45,"2023-12-28 01:06:48.163+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",3.124,"2023-12-25 05:23:12.804+00"
"2854BB43D4E13C90","TEMPERATURE",27.92,"2023-12-25 05:23:12.826+00"
"28815A43D4E13CA8","TEMPERATURE",18.17,"2023-12-25 05:23:12.867+00"
"2829BE43D4E13C90","TEMPERATURE",15.2,"2023-12-25 05:23:12.886+00"
"285D1943D4E13CB6","TEMPERATURE",12.45,"2023-12-25 05:23:14.161+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",4.001,"2023-10-03 01:03:29.662+00"
"2874FC43D4E13C9E","TEMPERATURE",12.64,"2023-12-07 22:27:20.691+00"
"2829BE43D4E13C90","TEMPERATURE",9.7,"2023-12-07 22:27:20.734+00"
"2845FE43D4E13CC7","TEMPERATURE",14.58,"2023-12-07 22:27:24+00"
"28B36243D4E13C91","TEMPERATURE",31.49,"2023-12-07 22:27:24.006+00"
"28500E43D4E13CD1","TEMPERATURE",27.42,"2023-12-12 23:18:29.853+00"
"2854BB43D4E13C90","TEMPERATURE",25.92,"2023-12-12 23:18:29.856+00"
"2829BE43D4E13C90","TEMPERATURE",7.2,"2023-12-12 23:18:29.859+00"
"281D189497040329","AMBIENT_TEMPERATURE",5,"2023-12-12 23:18:32.474+00"
"2874FC43D4E13C9E","TEMPERATURE",1.64,"2023-12-19 02:18:06.301+00"
"285D1943D4E13CB6","TEMPERATURE",0.95,"2023-12-19 02:18:09.642+00"
"28B36243D4E13C91","TEMPERATURE",23.49,"2023-12-19 02:18:09.647+00"
"B4:8A:0A:81:06:24-Hiveweight","WEIGHT",40303.143,"2023-12-19 02:18:06.328+00"
"281D189497040329","AMBIENT_TEMPERATURE",13,"2023-11-09 23:00:00.973+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",4.049,"2023-11-15 08:18:12.39+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",4.049,"2023-11-27 15:35:59.719+00"
"283E0643D4E13C3F","TEMPERATURE",9.01,"2023-12-07 22:27:20.731+00"
"28691643D4E13CE8","TEMPERATURE",12.08,"2023-12-07 22:27:23.999+00"
"2837EC43D4E13CCE","TEMPERATURE",11.95,"2023-12-07 22:27:24.005+00"
"2874FC43D4E13C9E","TEMPERATURE",8.64,"2023-12-12 23:18:29.854+00"
"281AD643D4E13C0B","TEMPERATURE",7.89,"2023-12-12 23:18:29.857+00"
"283E0643D4E13C3F","TEMPERATURE",6.51,"2023-12-12 23:18:29.871+00"
"281D1043D4E13C30","TEMPERATURE",20.3,"2023-12-12 23:18:32.472+00"
"28B36243D4E13C91","TEMPERATURE",27.49,"2023-12-12 23:18:32.498+00"
"281D189497040329","AMBIENT_TEMPERATURE",19,"2023-10-03 01:03:29.726+00"
"281D189497040329","AMBIENT_TEMPERATURE",11,"2023-10-07 04:35:19.772+00"
"286A3343D4E13C9B","TEMPERATURE",18.11,"2023-12-12 23:18:29.855+00"
"28815A43D4E13CA8","TEMPERATURE",18.67,"2023-12-12 23:18:29.868+00"
"2845FE43D4E13CC7","TEMPERATURE",9.08,"2023-12-12 23:18:32.469+00"
"285D1943D4E13CB6","TEMPERATURE",6.45,"2023-12-12 23:18:32.497+00"
"281D189497040329","AMBIENT_TEMPERATURE",3,"2023-11-15 08:18:12.452+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",4.085,"2023-11-01 22:48:59.876+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",3.851,"2023-09-25 17:42:48.968+00"
"281D189497040329","AMBIENT_TEMPERATURE",1.5,"2023-11-27 15:35:59.774+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",3.645,"2023-10-11 09:27:25.734+00"
"281D189497040329","AMBIENT_TEMPERATURE",2.5,"2023-10-11 09:27:25.793+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",3.766,"2023-10-16 03:51:50.16+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",4.014,"2023-10-22 16:49:09.565+00"
"281D189497040329","AMBIENT_TEMPERATURE",24,"2023-10-22 16:49:09.616+00"
"281D189497040329","AMBIENT_TEMPERATURE",3,"2023-11-01 22:48:59.934+00"
"28500E43D4E13CD1","TEMPERATURE",25.92,"2023-12-28 01:39:30.949+00"
"28AAAC43D4E13CDC","TEMPERATURE",9.14,"2023-12-28 01:39:30.985+00"
"2829BE43D4E13C90","TEMPERATURE",8.7,"2023-12-28 01:39:34.123+00"
"281D189497040329","AMBIENT_TEMPERATURE",10.5,"2023-10-07 04:51:38.773+00"
"28B36243D4E13C91","TEMPERATURE",20.99,"2023-12-28 01:39:34.137+00"
"B4:8A:0A:81:06:24-Hiveweight","WEIGHT",41274.792,"2023-12-07 23:00:06.034+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",3.867,"2023-10-21 11:42:24.923+00"
"B4:8A:0A:81:06:24-Hiveweight","WEIGHT",40319.475,"2023-12-19 02:50:52.333+00"
"281D189497040329","AMBIENT_TEMPERATURE",12.5,"2023-11-09 23:31:07.593+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",4.012,"2023-11-21 16:24:42.017+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",3.845,"2023-12-07 23:00:05.934+00"
"281AD643D4E13C0B","TEMPERATURE",11.39,"2023-12-07 23:00:06.009+00"
"28C5F243D4E13C0C","TEMPERATURE",32.05,"2023-12-07 23:00:08.553+00"
"2837EC43D4E13CCE","TEMPERATURE",11.95,"2023-12-07 23:00:08.557+00"
"28500E43D4E13CD1","TEMPERATURE",24.92,"2023-12-19 02:50:52.268+00"
"28AAAC43D4E13CDC","TEMPERATURE",2.64,"2023-12-19 02:50:52.307+00"
"28561443D4E13CA2","TEMPERATURE",12.36,"2023-12-19 02:50:52.312+00"
"2845FE43D4E13CC7","TEMPERATURE",2.58,"2023-12-19 02:50:54.639+00"
"2837EC43D4E13CCE","TEMPERATURE",2.45,"2023-12-19 02:50:54.648+00"
"28500E43D4E13CD1","TEMPERATURE",32.42,"2023-12-25 05:55:54.879+00"
"28561443D4E13CA2","TEMPERATURE",24.36,"2023-12-25 05:55:54.905+00"
"281D189497040329","AMBIENT_TEMPERATURE",7.5,"2023-12-25 05:55:56.158+00"
"28143443D4E13C41","TEMPERATURE",9.36,"2023-12-28 01:39:30.959+00"
"28561443D4E13CA2","TEMPERATURE",25.86,"2023-12-28 01:39:31.003+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",4.022,"2023-09-29 08:52:36.559+00"
"281D189497040329","AMBIENT_TEMPERATURE",14,"2023-09-29 08:52:36.575+00"
"281D1043D4E13C30","TEMPERATURE",23.8,"2023-12-28 01:39:34.127+00"
"281D189497040329","AMBIENT_TEMPERATURE",2.5,"2023-10-21 11:42:24.944+00"
"28500E43D4E13CD1","TEMPERATURE",30.42,"2023-12-07 23:00:05.949+00"
"286A3343D4E13C9B","TEMPERATURE",24.11,"2023-12-07 23:00:06.006+00"
"283E0643D4E13C3F","TEMPERATURE",9.01,"2023-12-07 23:00:06.027+00"
"281D1043D4E13C30","TEMPERATURE",24.8,"2023-12-07 23:00:08.549+00"
"28B36243D4E13C91","TEMPERATURE",31.49,"2023-12-07 23:00:08.554+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",3.79,"2023-12-12 23:51:12.978+00"
"28561443D4E13CA2","TEMPERATURE",15.86,"2023-12-12 23:51:13.036+00"
"281D189497040329","AMBIENT_TEMPERATURE",3.5,"2023-12-12 23:51:16.284+00"
"28143443D4E13C41","TEMPERATURE",3.36,"2023-12-19 02:50:52.274+00"
"286A3343D4E13C9B","TEMPERATURE",11.61,"2023-12-19 02:50:52.308+00"
"283E0643D4E13C3F","TEMPERATURE",0.51,"2023-12-19 02:50:52.316+00"
"28B36243D4E13C91","TEMPERATURE",23.99,"2023-12-19 02:50:54.647+00"
"28143443D4E13C41","TEMPERATURE",13.86,"2023-12-25 05:55:54.884+00"
"28AAAC43D4E13CDC","TEMPERATURE",14.64,"2023-12-25 05:55:54.899+00"
"283E0643D4E13C3F","TEMPERATURE",14.51,"2023-12-25 05:55:54.906+00"
"2845FE43D4E13CC7","TEMPERATURE",14.58,"2023-12-25 05:55:56.157+00"
"2854BB43D4E13C90","TEMPERATURE",18.92,"2023-12-28 01:39:30.98+00"
"281AD643D4E13C0B","TEMPERATURE",7.89,"2023-12-28 01:39:31.002+00"
"2845FE43D4E13CC7","TEMPERATURE",9.58,"2023-12-28 01:39:34.126+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",4.082,"2023-11-01 23:20:04.363+00"
"28143443D4E13C41","TEMPERATURE",12.86,"2023-12-07 23:00:05.965+00"
"2829BE43D4E13C90","TEMPERATURE",9.7,"2023-12-07 23:00:06.013+00"
"2845FE43D4E13CC7","TEMPERATURE",14.08,"2023-12-07 23:00:08.547+00"
"285D1943D4E13CB6","TEMPERATURE",10.95,"2023-12-07 23:00:08.556+00"
"28500E43D4E13CD1","TEMPERATURE",27.42,"2023-12-12 23:51:12.993+00"
"2874FC43D4E13C9E","TEMPERATURE",8.14,"2023-12-12 23:51:13.02+00"
"283E0643D4E13C3F","TEMPERATURE",6.51,"2023-12-12 23:51:13.04+00"
"285D1943D4E13CB6","TEMPERATURE",6.45,"2023-12-12 23:51:16.28+00"
"28B36243D4E13C91","TEMPERATURE",26.49,"2023-12-12 23:51:16.291+00"
"2854BB43D4E13C90","TEMPERATURE",22.42,"2023-12-19 02:50:52.276+00"
"28815A43D4E13CA8","TEMPERATURE",14.67,"2023-12-19 02:50:52.326+00"
"285D1943D4E13CB6","TEMPERATURE",0.45,"2023-12-19 02:50:54.638+00"
"2874FC43D4E13C9E","TEMPERATURE",13.14,"2023-12-25 05:55:54.898+00"
"28815A43D4E13CA8","TEMPERATURE",18.17,"2023-12-25 05:55:54.919+00"
"2837EC43D4E13CCE","TEMPERATURE",14.95,"2023-12-25 05:55:56.161+00"
"281D189497040329","AMBIENT_TEMPERATURE",1,"2023-11-01 23:20:04.427+00"
"2854BB43D4E13C90","TEMPERATURE",29.42,"2023-12-07 23:00:05.972+00"
"28AAAC43D4E13CDC","TEMPERATURE",15.14,"2023-12-07 23:00:05.991+00"
"28815A43D4E13CA8","TEMPERATURE",21.67,"2023-12-07 23:00:06.029+00"
"281D189497040329","AMBIENT_TEMPERATURE",9,"2023-12-07 23:00:08.551+00"
"28143443D4E13C41","TEMPERATURE",10.86,"2023-12-12 23:51:12.999+00"
"28AAAC43D4E13CDC","TEMPERATURE",8.64,"2023-12-12 23:51:13.031+00"
"28815A43D4E13CA8","TEMPERATURE",18.17,"2023-12-12 23:51:13.041+00"
"28C5F243D4E13C0C","TEMPERATURE",26.55,"2023-12-12 23:51:16.282+00"
"2874FC43D4E13C9E","TEMPERATURE",1.64,"2023-12-19 02:50:52.295+00"
"2829BE43D4E13C90","TEMPERATURE",0.7,"2023-12-19 02:50:52.328+00"
"28C5F243D4E13C0C","TEMPERATURE",23.05,"2023-12-19 02:50:54.644+00"
"281D189497040329","AMBIENT_TEMPERATURE",-4,"2023-12-19 02:50:54.65+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",4.006,"2023-10-03 01:36:07.67+00"
"281D189497040329","AMBIENT_TEMPERATURE",22,"2023-10-22 17:20:16.474+00"
"281D189497040329","AMBIENT_TEMPERATURE",9.5,"2023-10-07 05:07:55.428+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",4.048,"2023-11-15 09:20:30.325+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",3.766,"2023-10-16 04:22:58.616+00"
"281D189497040329","AMBIENT_TEMPERATURE",8,"2023-10-16 04:22:58.63+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",4.0169999999999995,"2023-09-29 09:08:56.026+00"
"281D189497040329","AMBIENT_TEMPERATURE",18,"2023-10-03 01:36:07.73+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",4.011,"2023-12-02 17:05:58.717+00"
"28143443D4E13C41","TEMPERATURE",8.86,"2023-12-28 02:12:17.661+00"
"286A3343D4E13C9B","TEMPERATURE",24.61,"2023-12-28 02:12:17.678+00"
"283E0643D4E13C3F","TEMPERATURE",8.01,"2023-12-28 02:12:17.683+00"
"2845FE43D4E13CC7","TEMPERATURE",9.58,"2023-12-28 02:12:18.859+00"
"2837EC43D4E13CCE","TEMPERATURE",9.45,"2023-12-28 02:12:18.863+00"
"281D189497040329","AMBIENT_TEMPERATURE",3,"2023-10-11 10:00:02.62+00"
"281D189497040329","AMBIENT_TEMPERATURE",3.5,"2023-10-21 12:13:35.351+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",4.074,"2023-11-10 00:33:22.338+00"
"281D189497040329","AMBIENT_TEMPERATURE",10.5,"2023-11-21 16:55:50.871+00"
"28500E43D4E13CD1","TEMPERATURE",30.42,"2023-12-07 23:32:52.008+00"
"28AAAC43D4E13CDC","TEMPERATURE",14.64,"2023-12-07 23:32:52.047+00"
"28815A43D4E13CA8","TEMPERATURE",21.67,"2023-12-07 23:32:52.056+00"
"28C5F243D4E13C0C","TEMPERATURE",32.05,"2023-12-07 23:32:54.444+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",3.785,"2023-12-13 00:23:57.964+00"
"28561443D4E13CA2","TEMPERATURE",14.36,"2023-12-13 00:23:58.022+00"
"28B36243D4E13C91","TEMPERATURE",25.49,"2023-12-13 00:23:59.295+00"
"28143443D4E13C41","TEMPERATURE",2.86,"2023-12-19 03:23:37.481+00"
"281AD643D4E13C0B","TEMPERATURE",0.89,"2023-12-19 03:23:37.521+00"
"2829BE43D4E13C90","TEMPERATURE",0.7,"2023-12-19 03:23:37.538+00"
"28C5F243D4E13C0C","TEMPERATURE",23.05,"2023-12-19 03:23:40.757+00"
"281D189497040329","AMBIENT_TEMPERATURE",-4.5,"2023-12-19 03:23:40.763+00"
"28B36243D4E13C91","TEMPERATURE",22.49,"2023-12-19 03:23:40.772+00"
"28143443D4E13C41","TEMPERATURE",13.36,"2023-12-25 06:28:38.195+00"
"286A3343D4E13C9B","TEMPERATURE",28.61,"2023-12-25 06:28:38.229+00"
"283E0643D4E13C3F","TEMPERATURE",14.01,"2023-12-25 06:28:38.238+00"
"281D189497040329","AMBIENT_TEMPERATURE",6,"2023-12-25 06:28:40.626+00"
"2854BB43D4E13C90","TEMPERATURE",17.92,"2023-12-28 02:12:17.664+00"
"281AD643D4E13C0B","TEMPERATURE",7.89,"2023-12-28 02:12:17.68+00"
"28815A43D4E13CA8","TEMPERATURE",12.67,"2023-12-28 02:12:17.684+00"
"285D1943D4E13CB6","TEMPERATURE",6.95,"2023-12-28 02:12:18.858+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",3.851,"2023-10-07 05:24:13.843+00"
"281D189497040329","AMBIENT_TEMPERATURE",8.5,"2023-10-07 05:24:13.9+00"
"281D189497040329","AMBIENT_TEMPERATURE",12,"2023-11-10 00:33:22.386+00"
"28B36243D4E13C91","TEMPERATURE",19.99,"2023-12-28 02:12:18.862+00"
"B4:8A:0A:81:06:24-Hiveweight","WEIGHT",40332.225,"2023-12-19 03:23:37.54+00"
"28143443D4E13C41","TEMPERATURE",12.36,"2023-12-07 23:32:52.017+00"
"283E0643D4E13C3F","TEMPERATURE",9.01,"2023-12-07 23:32:52.055+00"
"281D1043D4E13C30","TEMPERATURE",23.3,"2023-12-07 23:32:54.441+00"
"2837EC43D4E13CCE","TEMPERATURE",11.45,"2023-12-07 23:32:54.447+00"
"28500E43D4E13CD1","TEMPERATURE",26.92,"2023-12-13 00:23:57.979+00"
"281AD643D4E13C0B","TEMPERATURE",7.39,"2023-12-13 00:23:58.025+00"
"285D1943D4E13CB6","TEMPERATURE",6.45,"2023-12-13 00:23:59.292+00"
"2837EC43D4E13CCE","TEMPERATURE",8.45,"2023-12-13 00:23:59.299+00"
"2854BB43D4E13C90","TEMPERATURE",21.42,"2023-12-19 03:23:37.5+00"
"28561443D4E13CA2","TEMPERATURE",11.86,"2023-12-19 03:23:37.523+00"
"281D1043D4E13C30","TEMPERATURE",14.3,"2023-12-19 03:23:40.764+00"
"2854BB43D4E13C90","TEMPERATURE",27.42,"2023-12-25 06:28:38.214+00"
"28561443D4E13CA2","TEMPERATURE",23.86,"2023-12-25 06:28:38.236+00"
"28B36243D4E13C91","TEMPERATURE",30.49,"2023-12-25 06:28:40.622+00"
"2837EC43D4E13CCE","TEMPERATURE",14.95,"2023-12-25 06:28:40.628+00"
"B4:8A:0A:81:06:24-Hiveweight","WEIGHT",41130.315,"2023-12-13 00:23:58.043+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",3.998,"2023-10-03 01:52:25.553+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",3.872,"2023-10-21 12:13:35.343+00"
"281D189497040329","AMBIENT_TEMPERATURE",26.5,"2023-10-22 17:51:30.376+00"
"2854BB43D4E13C90","TEMPERATURE",29.42,"2023-12-07 23:32:52.028+00"
"281AD643D4E13C0B","TEMPERATURE",10.89,"2023-12-07 23:32:52.05+00"
"285D1943D4E13CB6","TEMPERATURE",10.45,"2023-12-07 23:32:54.44+00"
"28B36243D4E13C91","TEMPERATURE",31.49,"2023-12-07 23:32:54.446+00"
"28143443D4E13C41","TEMPERATURE",9.86,"2023-12-13 00:23:57.982+00"
"28AAAC43D4E13CDC","TEMPERATURE",8.14,"2023-12-13 00:23:58.008+00"
"2829BE43D4E13C90","TEMPERATURE",6.7,"2023-12-13 00:23:58.027+00"
"28C5F243D4E13C0C","TEMPERATURE",25.55,"2023-12-13 00:23:59.296+00"
"2874FC43D4E13C9E","TEMPERATURE",1.14,"2023-12-19 03:23:37.502+00"
"283E0643D4E13C3F","TEMPERATURE",0.51,"2023-12-19 03:23:37.534+00"
"285D1943D4E13CB6","TEMPERATURE",0.45,"2023-12-19 03:23:40.76+00"
"B4:8A:0A:81:06:24-Hiveweight","WEIGHT",41245.589,"2023-12-07 23:32:52.069+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",4.049,"2023-11-15 09:51:40.272+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",4.061,"2023-11-27 16:38:17.692+00"
"286A3343D4E13C9B","TEMPERATURE",21.61,"2023-12-07 23:32:52.049+00"
"2845FE43D4E13CC7","TEMPERATURE",13.58,"2023-12-07 23:32:54.439+00"
"281D189497040329","AMBIENT_TEMPERATURE",8.5,"2023-12-07 23:32:54.445+00"
"2854BB43D4E13C90","TEMPERATURE",23.92,"2023-12-13 00:23:57.987+00"
"286A3343D4E13C9B","TEMPERATURE",16.61,"2023-12-13 00:23:58.019+00"
"283E0643D4E13C3F","TEMPERATURE",6.51,"2023-12-13 00:23:58.029+00"
"2845FE43D4E13CC7","TEMPERATURE",8.58,"2023-12-13 00:23:59.291+00"
"281D189497040329","AMBIENT_TEMPERATURE",3,"2023-12-13 00:23:59.298+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",4.006,"2023-12-28 02:45:03.798+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",4.003,"2023-10-03 02:08:43.257+00"
"2854BB43D4E13C90","TEMPERATURE",17.42,"2023-12-28 02:45:03.857+00"
"286A3343D4E13C9B","TEMPERATURE",23.11,"2023-12-28 02:45:03.873+00"
"283E0643D4E13C3F","TEMPERATURE",7.51,"2023-12-28 02:45:03.893+00"
"281D189497040329","AMBIENT_TEMPERATURE",2.5,"2023-12-28 02:45:06.059+00"
"285D1943D4E13CB6","TEMPERATURE",6.95,"2023-12-28 02:45:06.063+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",3.079,"2023-12-25 07:01:22.676+00"
"28AAAC43D4E13CDC","TEMPERATURE",14.14,"2023-12-25 07:01:22.723+00"
"28561443D4E13CA2","TEMPERATURE",23.86,"2023-12-25 07:01:22.741+00"
"28B36243D4E13C91","TEMPERATURE",30.49,"2023-12-25 07:01:25.954+00"
"2837EC43D4E13CCE","TEMPERATURE",14.45,"2023-12-25 07:01:25.959+00"
"B4:8A:0A:81:06:24-Hiveweight","WEIGHT",39825.984,"2023-12-28 02:45:03.816+00"
"281AD643D4E13C0B","TEMPERATURE",7.89,"2023-12-28 02:45:03.875+00"
"281D189497040329","AMBIENT_TEMPERATURE",17.5,"2023-10-03 02:08:43.317+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",3.643,"2023-10-11 10:16:17.872+00"
"28C5F243D4E13C0C","TEMPERATURE",21.05,"2023-12-28 02:45:06.061+00"
"2845FE43D4E13CC7","TEMPERATURE",9.08,"2023-12-28 02:45:06.074+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",4.043,"2023-11-15 10:22:46.636+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",3.656,"2023-12-19 03:56:23.876+00"
"2874FC43D4E13C9E","TEMPERATURE",0.64,"2023-12-19 03:56:23.916+00"
"28815A43D4E13CA8","TEMPERATURE",12.67,"2023-12-19 03:56:23.933+00"
"2829BE43D4E13C90","TEMPERATURE",0.2,"2023-12-19 03:56:23.941+00"
"28C5F243D4E13C0C","TEMPERATURE",22.05,"2023-12-19 03:56:26.206+00"
"281D189497040329","AMBIENT_TEMPERATURE",-5,"2023-12-19 03:56:26.211+00"
"2874FC43D4E13C9E","TEMPERATURE",12.64,"2023-12-25 07:01:22.72+00"
"28815A43D4E13CA8","TEMPERATURE",17.17,"2023-12-25 07:01:22.738+00"
"28C5F243D4E13C0C","TEMPERATURE",32.55,"2023-12-25 07:01:25.953+00"
"285D1943D4E13CB6","TEMPERATURE",11.95,"2023-12-25 07:01:25.958+00"
